branch_id,country,state,city,latitude,longitude,population_density,median_income_myr,competitor_count,mall_density_index,office_density_index,tourism_score,halal_certified_area,location_score
MY-04592,Malaysia,Various,Sandakan,5.798368280489257,118.08926581042367,11672,6169,28,3.329942254564032,3.575045917264088,61.057189056179794,0,45.58612704289157
MY-04593,Malaysia,Various,Sandakan,5.82556119280319,118.0862244153249,8440,6404,64,1.5886158773035133,4.449715329314815,56.91149352798683,1,50.22997920521175
MY-04594,Malaysia,Various,Sandakan,5.826959952087053,118.1101191524154,9364,5787,13,1.5093027364508316,4.940908959785732,47.00072091035675,0,46.728780095082286
MY-04595,Malaysia,Various,Sandakan,5.838809932184923,118.08152519653702,5629,8530,37,0.8355813130561198,1.7741641529046441,42.640971049651995,1,37.554529460935015
MY-04596,Malaysia,Various,Sandakan,5.824655219551651,118.12283229659408,7695,6659,41,2.3155378105443774,4.493910025445739,57.640528031012245,1,55.03479689351129
MY-04597,Malaysia,Various,Sandakan,5.831724587596896,118.09290351437467,10278,4517,46,2.737521049612699,4.94106802588263,65.95972606112338,0,46.14809419128115
MY-04598,Malaysia,Various,Sandakan,5.842997882992924,118.09322164752938,6121,8943,27,2.9901626995072275,1.4201362564836424,38.37729888479595,1,65.20769264744303
MY-04599,Malaysia,Various,Sandakan,5.814364179901538,118.1188651810959,9550,4518,51,2.5475546271283647,4.980632930468775,26.833041954983102,1,70.38303655792814
MY-04600,Malaysia,Various,Sandakan,5.804938357020074,118.08676135529636,14934,7303,56,2.7796897815284214,4.486235785723435,31.9258355540751,1,47.51658718321886
MY-04601,Malaysia,Various,Sandakan,5.818518722475416,118.10482680878687,6309,5371,22,2.567458022364284,1.6302461928274852,62.798951188518004,1,30.613704107681556
MY-04602,Malaysia,Various,Sandakan,5.824343036275519,118.11067979639233,14447,6487,14,2.169076694626763,1.60680467491967,69.09107578367372,1,82.72414353548982
MY-04603,Malaysia,Various,Sandakan,5.853066737376731,118.11712475896584,11272,5785,72,2.183617804809748,1.353773549960193,53.560900590193974,1,75.5218753255485
MY-04604,Malaysia,Various,Sandakan,5.8268227156536785,118.07571463316663,9299,5216,75,0.6833047187208963,2.6752722464421037,72.58703497057473,1,52.96424269017597
MY-04605,Malaysia,Various,Sandakan,5.826696221853563,118.13210378094762,9234,8349,42,2.363424274988044,2.8670981561260933,33.17956013219889,1,35.908889680675316
MY-04606,Malaysia,Various,Sandakan,5.823804085135012,118.09195308087111,5994,5656,30,1.5958361172314444,0.6793923181461412,23.210484951756914,1,27.33920440962241
MY-04607,Malaysia,Various,Sandakan,5.843355618355378,118.10500236638465,12202,4585,42,3.5804788051109933,3.073612820592915,81.89977778226192,1,47.01623775190397
MY-04608,Malaysia,Various,Sandakan,5.8115771845997415,118.11089794964963,11957,4514,6,2.3307005423308444,3.1629238770298396,82.36467053212502,1,25.90267587316413
MY-04609,Malaysia,Various,Sandakan,5.7971300325294335,118.08329487868662,9818,8959,12,3.51822062307205,1.2197821052223252,44.743112350514906,0,34.00927520878551
MY-04610,Malaysia,Various,Sandakan,5.838035424148797,118.10281626701604,7193,7583,17,0.872017348522862,3.8456912875454323,34.76465927742737,1,59.644973641243205
MY-04611,Malaysia,Various,Sandakan,5.835863642065766,118.1054575018784,6189,8575,65,2.143156593962389,2.2283626762442745,73.4434874547766,1,29.200275993854667
MY-04612,Malaysia,Various,Sandakan,5.83187270421806,118.0810545154012,7959,5420,66,1.5990913839595156,2.117419721972692,68.88431885538895,1,41.0739587411612
MY-04613,Malaysia,Various,Sandakan,5.809674096105054,118.09271076755357,8016,5532,14,2.3060214075696415,2.918449649427581,64.91697190058538,0,56.49156795840327
MY-04614,Malaysia,Various,Sandakan,5.812354932403213,118.09442395482743,12659,6253,34,1.6518505203647305,3.3693726060676186,61.78676905096452,0,24.716325272132263
MY-04615,Malaysia,Various,Sandakan,5.830871976499008,118.10831321240212,14832,6361,20,0.8452727396888182,1.966220733634278,37.995486914401965,1,43.97105730381823
MY-04616,Malaysia,Various,Sandakan,5.833530284811432,118.08595144656515,9120,8187,77,3.360831384320124,2.616656597941991,56.80806380008306,0,29.534725039480087
MY-04617,Malaysia,Various,Sandakan,5.804722016584087,118.11718718883648,6153,7589,25,3.347326511770363,3.4269162284389867,71.44725772047829,1,52.249900194811694
MY-04618,Malaysia,Various,Sandakan,5.839248064139298,118.09551017178583,6488,7161,24,3.0561455867828684,4.808628592201716,57.094267158814915,1,64.233831213324
MY-04619,Malaysia,Various,Sandakan,5.824956785329549,118.09472931830298,9964,6777,76,2.216331431463386,4.803827401305441,73.23885368027335,1,29.293792522143534
MY-04620,Malaysia,Various,Sandakan,5.838034523991705,118.11520503626839,14818,5227,12,3.213815545045861,0.9772291872250756,26.862653462799344,1,70.50120559595408
MY-04621,Malaysia,Various,Sandakan,5.843391635200395,118.11530947229613,12885,7589,16,3.08068760513208,2.4095347176043127,56.00019347785702,1,48.67455180114525
MY-04622,Malaysia,Various,Sandakan,5.806476130377868,118.11506200706832,7419,6280,50,0.7626914888829617,1.1524520683195125,76.1941836545582,1,54.619727478033404
MY-04623,Malaysia,Various,Sandakan,5.815830284927719,118.07630102142085,5371,6596,30,2.2504716757614185,0.9907693803959526,26.416813552679695,1,27.594370111297366
MY-04624,Malaysia,Various,Sandakan,5.794285381998392,118.1226467046702,6821,8436,22,2.25787870093986,3.912309872827996,32.450368242507814,1,27.84817310519524
MY-04625,Malaysia,Various,Sandakan,5.809737744126971,118.0958476634727,10998,8150,33,1.463070167449808,3.8572201139313953,65.47853525379735,0,81.97645271206468
MY-04626,Malaysia,Various,Sandakan,5.835061793481413,118.12753125802921,14507,5412,23,0.5275043184584287,3.616165104034449,52.9838810949894,1,44.74532315806044
MY-04627,Malaysia,Various,Sandakan,5.850404062199625,118.1082544654932,9662,6847,40,1.2408546209327507,1.1589106258815292,20.418825441703035,1,71.73596788464049
MY-04628,Malaysia,Various,Sandakan,5.823902632656089,118.11478774524132,6523,8719,16,2.9096480882685722,1.0748588906911807,44.17380455176266,1,25.39068578062223
MY-04629,Malaysia,Various,Sandakan,5.800398798028081,118.1118410053624,12106,4974,47,3.1835078333446782,4.300456781040321,38.338191037961025,0,53.152523301745425
MY-04630,Malaysia,Various,Sandakan,5.819548681303987,118.11294353071182,13448,5240,14,2.163142804404864,3.713779118235099,70.56212923510715,0,31.80066565073438
MY-04631,Malaysia,Various,Sandakan,5.831623168167207,118.10296653349727,7413,6905,69,3.9818441209106537,4.025499396280944,69.4274655479058,1,38.884796420076476
MY-04632,Malaysia,Various,Sandakan,5.827504723094729,118.10342381380528,9674,8409,44,1.187615206335535,2.4705796365081825,52.1816471154774,0,48.82063337839328
MY-04633,Malaysia,Various,Sandakan,5.835028853956495,118.10872257977404,12605,6813,45,0.9483326855509788,4.63628123710313,31.437317973758354,1,39.94770520396234
MY-04634,Malaysia,Various,Sandakan,5.829722036418071,118.08394781941638,14876,6565,75,1.6304788303133713,2.983307185841685,60.01339675494167,0,67.83141477017722
MY-04635,Malaysia,Various,Sandakan,5.846871829072325,118.09663435402834,6912,8636,9,3.6189231355435267,2.576623801526398,53.01108421478732,1,51.52067143551896
MY-04636,Malaysia,Various,Sandakan,5.807369187077646,118.1161024512378,7914,4753,9,2.0639305862229826,1.2566766380588317,55.431371888944675,0,81.53340745260662
MY-04637,Malaysia,Various,Sandakan,5.829392189476721,118.1070040112591,9461,4420,44,3.7750497286754436,3.6594166411384768,64.31004978035728,0,76.22964693968589
MY-04638,Malaysia,Various,Sandakan,5.815097618579268,118.12074544079246,5930,8776,63,2.7647391955560505,2.975415265843788,37.720666565229074,0,45.1321632242019
MY-04639,Malaysia,Various,Sandakan,5.856717151387673,118.15262070740431,8192,7738,66,1.430458492045405,3.109587197211548,75.24268386989472,1,84.59212214242262
MY-04640,Malaysia,Various,Sandakan,5.837482826574365,118.12608534403016,6588,5478,41,1.9226165073292973,4.805867682737692,75.59078283352497,0,25.849326074788735
MY-04641,Malaysia,Various,Sandakan,5.823420438242589,118.10603351054824,7725,7866,17,0.8845910754388675,4.614330356836822,30.23676150481079,1,34.79285404094953
MY-04642,Malaysia,Various,Sandakan,5.811928124517067,118.11493397641179,12649,4479,6,3.820284017494346,1.2603632714654949,22.357747802301063,0,64.42450780309203
MY-04643,Malaysia,Various,Sandakan,5.835265610658237,118.11998002470337,13155,5623,37,2.055056723666482,4.915872219745237,79.67756971300975,1,30.46556156175904
MY-04644,Malaysia,Various,Sandakan,5.826013922658282,118.09308717155633,11367,8693,45,2.9495477386842537,1.3726894135578838,51.73558302191226,1,30.674811593919195
MY-04645,Malaysia,Various,Sandakan,5.8445201391857475,118.13469772725682,8984,7415,19,1.7858480626352518,3.3296252080704116,75.26560179372773,0,59.062483457779415
MY-04646,Malaysia,Various,Sandakan,5.847004176601168,118.10480963268103,11410,4793,11,2.7699324895832462,2.7281223477879646,23.391680342586554,0,54.08266072387995
MY-04647,Malaysia,Various,Sandakan,5.837314036244162,118.11627520860992,10435,8658,53,3.6619607434444954,0.7933943331827966,26.446215980982664,1,59.63275180731789
MY-04648,Malaysia,Various,Sandakan,5.824802957345202,118.10424299765245,8776,6884,14,0.5373456974087911,1.7629747114130367,48.324558679747526,1,62.534978469576224
MY-04649,Malaysia,Various,Sandakan,5.822691090825142,118.07232382727142,5576,8329,71,1.2153809287984974,4.687281971125569,24.3699897945136,1,20.822185487618103
MY-04650,Malaysia,Various,Sandakan,5.831533898209563,118.07732245489895,9754,7863,58,3.0201171295126947,0.8620296902844948,22.825256582511376,1,66.29082470376821
MY-04651,Malaysia,Various,Sandakan,5.832540723084538,118.12046196883671,10915,6251,75,1.9301963940442455,2.376520547290916,29.641089760749303,1,53.282089190987755
MY-04652,Malaysia,Various,Sandakan,5.814707531805139,118.10884734452408,10763,5940,56,2.498098213698636,1.8113839964617475,74.5386692265633,1,31.93483149133599
MY-04653,Malaysia,Various,Sandakan,5.83543934709462,118.11028242726634,9341,6848,27,0.5768732164992494,2.8230799945288108,36.65755190397026,0,77.04056788012177
MY-04654,Malaysia,Various,Sandakan,5.8321057872377144,118.10689894139195,11701,8902,17,2.14326111927249,4.237160496548659,37.47818460056297,1,44.99217333392875
MY-04655,Malaysia,Various,Sandakan,5.806593412741661,118.09890640799675,10213,6928,40,1.2706962101048087,2.045699892221606,21.873778086212052,1,70.15047970577453
MY-04656,Malaysia,Various,Sandakan,5.823670581347036,118.12242237870521,13381,4376,47,3.977567090613066,1.1706990361718865,57.32517448518264,1,45.21077910132309
MY-04657,Malaysia,Various,Sandakan,5.828100226810545,118.12008282124765,8332,7117,8,0.726283153675416,1.9900231984875951,28.198418489420938,1,80.9949541961881
MY-04658,Malaysia,Various,Sandakan,5.843814138022198,118.11267159422819,10401,5507,49,0.9544736557131843,1.511443983256035,25.430455196457466,1,28.210682426280556
MY-04659,Malaysia,Various,Sandakan,5.8126265319776005,118.12424972152341,8398,6851,15,3.6840651777498628,3.545352510389648,47.273309591925035,1,30.14384782020699
MY-04660,Malaysia,Various,Sandakan,5.843740101208466,118.0937588352121,9044,4205,38,3.0743847365248174,4.497922040030162,70.03569640606003,0,57.95259490916451
MY-04661,Malaysia,Various,Sandakan,5.819737921828153,118.11194350896814,14428,6780,72,1.1798934613188228,0.9645386702594796,74.44588629767081,1,29.838984470841176
MY-04662,Malaysia,Various,Sandakan,5.838446914579237,118.12806671538428,5332,8425,18,1.3770504934639751,3.7878377364809044,40.75560931212931,0,21.461271491462178
MY-04663,Malaysia,Various,Sandakan,5.828180402181297,118.11143785097578,11616,6188,51,2.8614676511410186,1.8731766995542594,40.44720765873163,1,71.156426974629
MY-04664,Malaysia,Various,Sandakan,5.817911269449298,118.10281342476817,13780,5152,5,2.8523530265313837,4.503934669612572,31.649765114328062,1,23.338652359697917
MY-04665,Malaysia,Various,Sandakan,5.841439614874103,118.11572639276409,7971,8189,65,3.73655324616227,0.5898599087142598,56.07962989991961,1,49.968717706267974
MY-04666,Malaysia,Various,Sandakan,5.856299329433063,118.1392354566473,13551,4981,22,0.9861229216616176,4.97744411344225,73.50380018520121,1,64.51892503245853
MY-04667,Malaysia,Various,Sandakan,5.8387163211225905,118.12595415435628,6164,6022,15,3.200429836048256,2.939089793989274,20.166581057710772,0,53.07367061956887
MY-04668,Malaysia,Various,Sandakan,5.828866182928309,118.11829130296887,6537,6229,50,3.0414199186922426,4.297402783848253,46.3791777360672,1,62.81237063067429
MY-04669,Malaysia,Various,Sandakan,5.8218435409112725,118.09980192244555,12977,4857,58,3.551523348170381,1.5030044684823258,69.3926599635293,0,25.979611942320517
MY-04670,Malaysia,Various,Sandakan,5.796303475066009,118.1050965693744,9976,8403,40,3.1943198103438406,1.705126769688471,58.72259705809541,1,48.50071293257328
MY-04671,Malaysia,Various,Tawau,4.253735588142058,117.87917755427799,13616,5028,55,3.9033214354686177,3.817424211938251,65.88741637655016,1,53.35644092357416
MY-04672,Malaysia,Various,Tawau,4.245747794793387,117.8798996497627,5040,6091,73,1.6967632810330333,4.832173015740093,64.23821850420268,1,68.2489945328602
MY-04673,Malaysia,Various,Tawau,4.260404520321558,117.89092224303403,10373,6595,10,2.7824357031702047,0.80652979208818,50.33148318582202,1,84.5344792176225
MY-04674,Malaysia,Various,Tawau,4.271159120733084,117.88358368898123,8821,8529,51,3.1990752886369727,4.471470676471182,21.051341037252794,1,42.65825153869099
MY-04675,Malaysia,Various,Tawau,4.255473986517082,117.87711915877857,10662,7554,63,3.601571559350939,2.369286354238877,72.05606045625385,1,50.67035619385355
MY-04676,Malaysia,Various,Tawau,4.261327751486071,117.8655251197288,12475,8705,68,3.5130735218230154,3.8107067455986483,35.498766511806195,1,38.83117988823486
MY-04677,Malaysia,Various,Tawau,4.25629585763397,117.90877062350482,10787,7148,22,1.6565981900042126,1.2684938284881082,65.92689032566966,0,66.7189676795713
MY-04678,Malaysia,Various,Tawau,4.245211227416772,117.87691277467256,8568,4171,42,3.2874700639077545,4.317459582987784,24.67279576828157,0,53.01161809600724
MY-04679,Malaysia,Various,Tawau,4.272873983159534,117.8757928952338,11390,4548,73,2.662602460182058,1.8021547334186736,42.389554748676645,0,36.41727101937896
MY-04680,Malaysia,Various,Tawau,4.244718856379256,117.90767359661302,10158,7401,71,1.00854212375374,2.7458179150986144,69.17053997977114,0,62.125308204650324
MY-04681,Malaysia,Various,Tawau,4.251603477594479,117.88145904741808,6940,8778,58,2.1102756294373886,0.8655570289886888,61.2099673931007,1,41.55680803674555
MY-04682,Malaysia,Various,Tawau,4.250503866225094,117.8917679049837,7234,5613,19,2.113295056949197,4.681548480020862,69.480589062951,0,57.58929581909909
MY-04683,Malaysia,Various,Tawau,4.258420170732399,117.85650588857644,9065,8157,70,0.748576569307658,2.8849123337435767,21.56842832640934,1,51.071983990023064
MY-04684,Malaysia,Various,Tawau,4.258531435832523,117.91936523420144,8939,6574,78,1.6093872479371765,4.846728628089687,77.36754459208433,0,62.60289118192663
MY-04685,Malaysia,Various,Tawau,4.236950228453559,117.88994017218154,6730,7853,65,3.421910008833043,0.9398265588782337,79.41200025813731,1,68.01052640239354
MY-04686,Malaysia,Various,Tawau,4.270537465428623,117.87115758197478,9332,6015,19,1.2174351617709498,2.4533164904186613,80.62035894006092,1,71.07539112470182
MY-04687,Malaysia,Various,Tawau,4.263062241950216,117.9086115869702,13569,5379,32,3.993376158547234,4.419502101181744,20.07949444024114,1,78.3623081981955
MY-04688,Malaysia,Various,Tawau,4.235140984779792,117.85850337112214,10964,7602,34,1.022731720517188,1.1099052906545432,27.936178609717665,1,51.81182317247868
MY-04689,Malaysia,Various,Tawau,4.232141633737349,117.88205613181565,8723,6345,77,1.0422832875049892,4.637679096124211,37.22898504506824,0,30.79836796422872
MY-04690,Malaysia,Various,Tawau,4.287136982924483,117.89065903086215,11539,5431,5,1.5857332368602415,2.7654565238960753,59.808599701385106,0,31.90529674352461
MY-04691,Malaysia,Various,Tawau,4.259328187509952,117.88812640284871,8621,7642,31,2.1220524459845214,2.5691365989494175,55.98220803317346,1,36.24891003565281
MY-04692,Malaysia,Various,Tawau,4.273706945719101,117.89537794503245,7108,5964,62,2.373771486380626,0.7654839734169611,47.50050300166885,0,63.02215308070927
MY-04693,Malaysia,Various,Tawau,4.2408833624996936,117.88635466983699,9201,7869,32,3.658882492718977,4.340454592709685,76.02687219053279,1,73.98560947103053
MY-04694,Malaysia,Various,Tawau,4.256749946533088,117.87443435051205,13873,6859,35,2.660238004021757,0.842809518330953,27.81035036724755,0,83.37809091774585
MY-04695,Malaysia,Various,Tawau,4.27283709308015,117.8933968410258,10842,5257,33,2.300899797320509,3.9904565527726445,67.59854085229583,0,75.35076221386643
MY-04696,Malaysia,Various,Tawau,4.250371083536962,117.8951964758674,10218,6499,28,0.8276038101670358,3.241799189250274,31.857037067063793,0,50.351539184416
MY-04697,Malaysia,Various,Tawau,4.272944477619826,117.87711578955945,6747,5050,23,2.1156932794185765,3.6601521219707425,24.505055955094612,1,73.45403055909617
MY-04698,Malaysia,Various,Tawau,4.2829464016969485,117.86651766431899,12837,8080,46,1.6926175493868378,4.108025687760589,37.80881864524683,0,56.67794565591992
